text_order_id,sentence,num_triplets,triplets,abbreviation
232,जुएं की लत का सम्बन्ध सामान्य जनसंख्या की अपेक्षा बढ़े हुए आत्महत्या के विचार तथा प्रयासों के साथ है। 12 से 24% लती जुआरी आत्महत्या का प्रयास करते हैं।,0,[],[]
234,अवसादग्रस्तता और शराब के अत्यधिक सेवन को समायोजित कर दिया गया है।,0,[],[]
235,"अवसाद के लक्षणों में निराशा, जीवन में आनंद की कमी, अवसाद तथा व्यग्रता शामिल हैं। समस्याओं को हल करने की क्षमता की कमी, भूत-काल की क्षमताओं में कमी तथा आवेग पर नियंत्रण में कमी भी इसमें भूमिका निभाते हैं।",0,[],[]
236,आत्महत्या के कारणों में से एक कारण है कि कुछ लोग धमकी अथवा पक्षपात से बचने के लिए आत्महत्या कर लेते हैं। बचपन में हुआ यौन शोषण तथा पालक घर में व्यतीत समय भी जोखिम के कारक हैं। यौन शोषण को कुल जोखिम के 20% को योगदान का कारक माना जाता है।,0,[],[]
237,"गरीबी आत्महत्या के जोखिम से जुड़ी हुई है। किसी व्यक्ति के आसपास उनकी तुलना में बढ़ रही सापेक्ष गरीबी आत्महत्या के खतरे को बढ़ाती है। चीन के ग्रामीण क्षेत्रों में आत्महत्या की आशंका शहरी क्षेत्रों के मुकाबले तीन गुना होती है, जिसका आंशिक कारण देश के इन क्षेत्रों में होने वाली वित्तीय परेशानियों को माना जाता है।",0,[],[]
240,"मानसिक समस्याओं से पीड़ित लोगों के लिए कई उपचार उपलब्ध हैं। इनमें से कुछ हैं: आत्महत्या रोकथाम अनुबंध, मानसिक देखभाल, साक्षात्कार, सीमांत व्यक्तित्व विकार के लिए अस्पताल में भर्ती आदि।",0,[],[]
241,लीथियम उन लोगों में जोखिम कम करने में प्रभावी दिखता है जिनमें द्विध्रुवीय विकार और एकध्रुवीय अवसाद समान्य जनसंख्या जितने स्तर पर दिखता है।,0,[],[]
242,चीन में आत्महत्या दर अधिक है।,0,[],[]
243,"पश्चिमी दुनिया में, पुरुष, महिलाओं की तुलना में तीन से चार गुना तक अधिक आत्महत्या करते हैं।",0,[],[]
244,"चीन में पुरुषों और महिलाओं के बीच आत्महत्या की दर 0.9 है, जो पुरुषों से महिलाओं की आत्महत्या की दर अधिक है।",0,[],[]
245,दक्षिण पूर्व एशिया में बुजुर्ग महिलाओं की तुलना में युवा महिलाओं की आत्महत्या दर अधिक है।,0,[],[]
246,आत्महत्या करने वाले लोगों को प्राचीन एथेंस में शहर से बाहर अकेले दफनाया जाता था।,0,[],[]
247,आत्महत्या को अंततः गैरकानूनी घोषित किया गया क्योंकि इसकी आर्थिक लागत के कारण राज्य के विरुद्ध अपराध माना जाने लगा।,0,[],[]
249,"प्रायोपवेशन (Prayaopavesa) हिंदू धर्म में इंसान के अपने जीवन को समाप्त करने के अधिकार को मान्यता मिली है, लेकिन इसका प्रयोग केवल उन लोगों के लिए अनुमत है जिनके जीवन में अब कोई इच्छा या महत्वकांक्षा नहीं रह गई है।",0,[],[]
251,पी एफिड कीड़ा चिपचिपा द्रव छोड़कर दुश्मनों पर हावी हो सकता है।,0,[],[]
252,"वायरल संक्रमण के कुछ आम लक्षण हैं: बुखार, थकान, सिरदर्द, और मांसपेशियों में दर्द। कुछ मामलों में मल खूनी हो सकता है, जिसके परिणामस्वरूप बैक्टीरिया जनित संक्रमण की संभावना अधिक है। हालांकि, यदि मल खूनी है, तो इसके वायरस जनित होने की संभावना कम है।",0,[],[]
253,"वायरल होने की संभावना कम है बच्चों के लिए, क्योंकि प्रतिरक्षा की कमी और अपेक्षाकृत खराब स्वच्छता के कारण संक्रमण का जोखिम अधिक होता है।",0,[],[]
254,कंपाइलोबैक्टर प्रजाति जठरांत्र शोथ का एक प्राथमिक कारण है।,0,[],[]
256,"हां, एंटीबायोटिक स्टैफलोकॉकस ऑरीस संक्रामक दस्त की रोकथाम कर सकता है, लेकिन अक्सर इसके साथ जुड़ा हुआ है।",0,[],[]
258,"बच्चों में सबसे आम बैक्टीरिया जो बीमारियों का कारण बनता है, वह एस्केरेशिया कॉलि, साल्मोनेला, शिगेला और कंपाइलोबैक्टर प्रजातियाँ हैं।",0,[],[]
259,"विकासशील देशों में गैस्ट्रोएंटेराइटिस से पीड़ित लोगों के लिए सबसे आम कारण हैजा है, जो आम तौर पर दूषित पानी या भोजन के द्वारा फैलता है।",0,[],[]
260,"रोग के बाद क्या उत्पन्न हो सकता है, इसका उत्तर देने के लिए उपलब्ध जानकारी में कोई प्रासंगिक पाठ नहीं है। लेकिन, मैं आपके लिए एक उत्तर तैयार कर सकता हूँ: ""रोग के बाद क्या उत्पन्न हो सकता है, इसका उत्तर देने के लिए मेरे पास आपके प्रश्न का उत्तर नहीं है।""",0,[],[]
261,"अत्यधिक गंभीर मामलों में, पुनर्जलीकरण का तरीका नसों के माध्यम से देना हो सकता है।",0,[],[]
262,"प्रोबायोटिक्स और किण्वित दूध उत्पाद (जैसे दही) समान रूप से फायदेमंद होते हैं, जो दस्त के इलाज और रोकथाम में उपयोगी हो सकते हैं।",0,[],[]
263,ब्रैट आहार में अपर्याप्त पोषक तत्व होते हैं और ये सामान्य भोजन से बेहतर नहीं होते हैं।,0,[],[]
264,"एंटीबायोटिक दवाओं के उपयोग का परिणाम स्यूडोमेम्ब्रेनस बृहदांत्रशोथ हो सकता है, जो कि आमतौर पर एंटीबायोटिक के प्रयोग की वजह से होता है।",0,[],[]
265,"जठरांत्र शोथ के कारण हर वर्ष 1.3 मिलियन बच्चों की मृत्यु होती है, जिनमें से अधिकांश दुनिया के सबसे गरीब देशों के बच्चे हैं। इन मौतों में से 4,50,000 से अधिक वे मौतें है जो पांच वर्ष से कम उम्र के बच्चों में रोटावायरस के कारण हुई थीं।",0,[],[]
266,एक वर्ष में एक बिलियन अमरीकी डालर का अनुमानित व्यय होता है।,0,[],[]
267,आयशा टाकिया का जन्म १९८६ में हुआ था।,0,[],[]
268,"एचआईवी हेपेटाइटिस बी वायरस के संचरण के परिणामस्वरूप फैलता है, जिसका संचरण संक्रमित रक्त या शरीर के रक्त युक्त तरल पदार्थ के संपर्क में आने के परिणामस्वरूप होता है। संचरण के संभावित रूपों में असुरक्षित यौन संपर्क, रक्त आधान, संदूषित सुइयों और सिरिंजों का दुबारा उपयोग और माँ से बच्चे को प्रसव के दौरान ऊर्ध्वाधर संचरण शामिल हैं।",0,[],[]
269,हेपेटाइटिस बी वायरस (Hepatitis B virus) एक गैर-रेट्रोवायरस वायरस है जो अपनी प्रतिकृति प्रक्रिया में रिवर्स ट्रांसक्रिप्शन का उपयोग करता है।,0,[],[]
270,"हिंदी में उत्तर: HBV के मामले उच्च प्रसार वाले क्षेत्रों जैसे कि चीन और दक्षिण पूर्व एशिया में शिशुजन्म के समय संचरण सामान्य है, हालांकि उच्च स्थानिकता वाले क्षेत्रों जैसे कि अफ्रिका में शिशुजन्म के समय संचरण एक महत्वपूर्ण कारक है।",0,[],[]
271,एशिया में संक्रमण के प्रसार का रेंज 10% से अधिक है।,0,[],[]
272,चेचक का प्रकोप 1883 में ब्रेमेन में घटित हुआ था।,0,[],[]
273,पीलिया से ग्रसित हो गए और हेपाटाइटिस सीरम से ग्रस्त रोगी के रूप में उनका इलाज किया गया।,0,[],[]
274,लुरमैन का शोधपत्र महामारी विज्ञान के अध्ययन पर था।,0,[],[]
276,13 मुख्य द्वीप माने जाते हैं।,0,[],[]
277,प्री-कोलम्बियन काल के दौरान दक्षिण अमेरिका के मूल निवासी ने द्वीपसमूह का दौरा किया था। थॉर हेयरडाह्ल और अर्नि स्कॉल्सवोल्ड के 1952 के अपने एक अध्ययन में द्वीप पर कई वस्तुओं और अवशेषों को इन द्वीपों पर ढूंढ़ा जो इस बात की पुष्टि करते हैं कि स्पेनिशों के आने से बहुत पहले से ही दक्षिण अमेरिका के मूल निवासी इन द्वीपों पर आते रहते थे।,0,[],[]
279,इक्वाडोर ने 12 फ़रवरी 1832 में गैलापागोस द्वीप समूह पर कब्जा किया था।,0,[],[]
280,"हिंदी में उत्तर: पांच द्वीप जिन पर लोग बसे हुए हैं, हैं: बाल्ट्रा, फ्लोरियाना, ईसाबेला, सैन क्रिस्टोबाल और सांताक्रूज।",0,[],[]
281,अबराज कुदाई होटल में 70 रेस्त्रां होंगे।,0,[],[]
282,जापानी रक्षा मंत्रालय मित्सुबिशी एक्स-2 शीनशीन (Mitsubishi X-2 Shinshin) नामक एक उन्नत गुप्तता लड़ाकू विमान का विकास कर रहा है।,0,[],[]
283,22 अप्रैल 2016 को थी।,0,[],[]
284,"मित्सुबिशी एक्स-2 शीनशीन (Mitsubishi X-2 Shinshin) एक जापानी प्रयोगात्मक विमान है, जिसका निर्माण उन्नत गुप्तता लड़ाकू विमान प्रौद्योगिकियों का परीक्षण करने के लिए किया गया है।",0,[],[]
285,मित्सुबिशी एक्स-2 शीनशीन (Mitsubishi X-2 Shinshin) विमान का नाम है।,0,[],[]
286,OSPF Ver.3 के रूप में अपडेट RFC5340(2008) में दिए गए हैं।,0,[],[]
287,एरिया बॉर्डर रूटर (ABR) का नाम है।,0,[],[]
288,"OSPF ट्रांसपोर्ट प्रोटोकॉल (UDP, TCP) का प्रयोग नहीं करता, लेकिन इसे IP डाटाग्राम्स में प्रोटोकॉल नं 89 के साथ समझाया गया है।",0,[],[]
290,"राउटर एक ही ब्रॉडकास्ट डोमेन में या पॉइंट टू पॉइंट टेलीकम्युनिकेशन लिंक में प्रत्येक सिरे पर, समीपवर्ती राउटर का पता लगा कर प्रतिक्रिया करते हैं। इसके लिए OSPF प्रोटोकॉल का उपयोग करते हैं।",0,[],[]
291,"सिस्को मेट्रिक के अनुसार, 100Mbit/s लिंक का खर्च 1 होगा।",0,[],[]
292,प्राथमिकता में सबसे अधिक RID (रूटर ID) के साथ हैलो भेजने वाला रूटर जीतता है।,0,[],[]
293,"यदि वर्तमान डीआर फ़ेल हो जाता है, तो वर्तमान बी डीआर नया डीआर बन जाता है और दूसरे बी डीआर को चुनने के लिए एक नया चुनाव होता है।",0,[],[]
294,DR और BDR।,0,[],[]
296,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
297,"बेलारूस की दूरी पश्चिम से पूर्व तक 650 कि॰मी॰ (2,130,000 फीट) है।",0,[],[]
298,बेलारूस की औसत वार्षिक वर्षा 550 से 700 मि॰मी॰ (21.7 से 27.6 इंच) है।,0,[],[]
299,"बेलारूस पेट्रोलियम, आलू, पशुपालन के उप-उत्पाद और मांस के आयात पर निर्भर है।",0,[],[]
300,बेलारुस की प्रजनन दर २००७ में १.२२ थी।,0,[],[]
301,वर्ष २०१६ तक देश की कुल जनसंख्या ९४.९ लाख है।,0,[],[]
302,गोमेल की जनसंख्या ४ लाख ८१ हज़ार है।,0,[],[]
303,बेलारुस में प्रति महिला ०.८७ पुरुष हैं।,0,[],[]
304,1960 में संयुक्त राज्य अमेरिका में जन्म नियंत्रण की गोली उपयोग के लिए अनुमोदित किया गया था।,0,[],[]
305,हिंदी में उत्तर: गोली उपयोगकर्ताओं को हर तीन महीने में पैल्विक परीक्षाओं के लिए एक डॉक्टर और यात्रा यौन संचारित रोगों और गर्भाशय के कैंसर के लिए परीक्षण से गुजरना समर्थन किया जाता है।,0,[],[]
306,"जन्म नियंत्रण गोली सीजनल का नुकसान placebo सप्ताह लंघन के प्रभाव की तरह, रक्तस्राव के संभावित वापसी पर लगातार कम अवधि के लाभ नहीं देता है।",0,[],[]
307,गोलियों को Anya या Lybrel नामों से बाज़ार में बेचा गया है।,0,[],[]
309,"हिंदी में उत्तर: कुछ दवाओं का प्रभाव कम करता है, जैसे कि रिफैम्पिसिन, barbiturates, फ़िनाइटोइन, carbamazepine, एम्पीसिलीन, डॉक्सीसाइक्लिन, और व्यापक स्पेक्ट्रम एंटीबायोटिक दवाओं का प्रभाव ethinylestradiol पर हो सकता है।",0,[],[]
310,"जर्मनी की सीमा उत्तर में उत्तरी समुद्र, डेनमार्क और बाल्टिक समुद्र से, पूरब में पोलैंड और चेक गणराज्य से, दक्षिण में आस्ट्रिया और स्विट्ज़रलैंड से, और पश्चिम में फ्रांस, लक्सेम्बर्ग, बेल्जियम और नीदरलैंड से लगती है।",0,[],[]
312,जर्मन भाषा लैटिन वर्णमाला का उपयोग कर लिखा गया है।,0,[],[]
313,जर्मन भाषाओं के पश्चिम जर्मन समूह से संबंध रखती है।,0,[],[]
314,उत्तर: पश्चिम जर्मनी।,0,[],[]
315,उत्तर: 2011,0,[],[]
317,पुरस्कार हर साल दिया जाता है।,0,[],[]
318,सन १९५५ में भारत रत्न से विभूषित किया गया था।,0,[],[]
319,विश्वेश्वरैया का जन्म 15 सितंबर 1861 को मैसूर (कर्नाटक) के कोलार जिले के चिक्काबल्लापुर तालुक में हुआ था।,0,[],[]
320,विश्वेश्वरैया के पिता का नाम श्रीनिवास शास्त्री था और माता का नाम वेंकाचम्मा था।,0,[],[]
321,जून 1967 में हुआ।,0,[],[]
322,"अधिकांश व्यवसायी और विज्ञापनदाता ""Fr.""",0,[],[]
322,का प्रयोग करते हैं।,0,[],[]
323,"आरपी का अर्थ स्विस फ्रांक के सौंवे हिस्से का होता है, जिसका कोड CHF है और इसके साथ जर्मन में रापेन (Rp.",0,[],[]
323,"), फ्रांसीसी में सेंटाइम (c.",0,[],[]
323,"), इटालवी में सेटीसीमो (ct.)",0,[],[]
323,और रोमांस में रेप (rp.),0,[],[]
323,कहा जाता है।,0,[],[]
324,"महिला निरोध ज्यादातर निटराइल, लेटेक्स या पॉलीयूरेथेन से बने होते हैं।",0,[],[]
325,"कंडोम में आजकल सबसे जयदा लेटेक्स से बने होते हैं, लेकिन कुछ अन्य सामग्री जैसे पॉलीयूरेथेन या मेमने की आंत से बने होते हैं।",0,[],[]
326,महिला निरोध की विफलता दर में जन्म नहीं देने वाली महिलाओं के लिए 12% है।,0,[],[]
328,"महिलाएं अक्सर शुक्रवाहिकोच्छेदन उलटाव करवाना चाहती हैं क्योंकि उनमें डिंबवाहनी बंधन की तुलना में शुक्रवाहिकोच्छेदन में बारह गुना कम लघु अवधि जटिलताएं होती हैं। इसके अलावा, शुक्रवाहिकोच्छेदन के बाद अंडकोश की थैली में सूजन व दर्द हो सकता है जो आम तौर पर एक या दो सप्ताह में ठीक हो जाता है, लेकिन कुछ महिलाएं इस निर्णय से पछताती हैं क्योंकि उनमें डिंबवाहनी बंधन के बाद भी डिंबग्रंथि कैंसर के जोखिम को कम होने की उम्मीद है।",0,[],[]
329,डिंबवाहनी बंधन में जटिलताएं 1 से 2 प्रतिशत मामलों में आम तौर पर अवचेतक के कारण गंभीर जटिलताएं होती हैं।,0,[],[]
331,"प्रसव के 6 माह से कम के बच्चे की उपस्थिति की आवश्यकता होती है, और यदि नवजात के लिए स्तनपान ही एकमात्र आहार है तो प्रसव के 6 माह तक विफलता की दर 2 प्रतिशत तक है। परीक्षणों में विफलता की दर 0% से 7.5% तक है।",0,[],[]
332,प्रसव के 6 माह तक विफलता की दर 2 प्रतिशत तक है।,0,[],[]
334,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
335,"जन्म नियंत्रण के लिए उपलब्ध प्रासंगिक जानकारी के अनुसार, जन्म नियंत्रण के उपयोग से परिवार नियोजन सबसे अधिक लागत-प्रभावी स्वास्थ्य उपाय है। संयुक्त राष्ट्र संघ के आंकलन के अनुसार प्रत्येक खर्च किये गये डॉलर से दो से लेकर छः डॉलर तक की बचत होती है।",0,[],[]
336,जन्म नियंत्रण उपायों के उपयोग से परिवार नियोजन सबसे अधिक लागत-प्रभावी स्वास्थ्य उपाय है। संयुक्त राष्ट्र संघ के आंकलन के अनुसार प्रत्येक खर्च किये गये डॉलर से दो से लेकर छः डॉलर तक की बचत होती है।,0,[],[]
339,यौन संबंधो तथा गर्भधारण को लेकर बहुत सारी आम भ्रांतियां प्रचिलित हैं।,0,[],[]
340,यूरेथेन प्लग एक इंट्रावास युक्ति है जिसमें यूरेथेन प्लग को डिफरेंस में रखा जाता है जिससे कि यह अवरुद्ध हो जाए।,0,[],[]
341,नपुंसक बनाने या अण्डकोष हटाने में कुछ प्रजनन अंगो को हटाना शामिल होता है।,0,[],[]
342,"नए महल के साथ राजा को कैसलिंग करना चाहिए, यदि कैसलिंग वैध हो।",0,[],[]
343,पूर्वी साइबेरियाई सागर के पश्चिम में लाप्टेव सागर और पूर्व में चुकची सागर से मिलते हैं।,0,[],[]
344,स्टैमेन ने दही में माइक्रो फ्लोरा की जांच की.,0,[],[]
345,"मुक्त लेखन एक पूर्वलेखन तकनीक है जिसमें एक व्यक्ति वर्तनी, व्याकरण, या विषय के संबंध के बिना एक निर्धारित अवधि के लिए लगातार लिखता है।",0,[],[]
346,पुरुष अक्सर स्त्री की तुलना में एएमएल से अधिक प्रभावित होते हैं।,0,[],[]
347,इस व्यक्ति के खून को सफेद कॉर्पसकल के कारण एक गंभीर स्थिरता दी है।,0,[],[]
348,विरचो को ल्यूकेमिया शब्द के संस्थापक के रूप में जाना जाता था।,0,[],[]
349,ल्यूकेमिया की खोज रुडॉल्फ विरचो ने की थी।,0,[],[]
351,फिल्म बर्फी का निर्देशन अनुराग बसु ने किया है।,0,[],[]
352,यह फिल्म भारत और विदेशों में लोकप्रिय थी।,0,[],[]
353,उसके पिता मोटर चालक थे।,0,[],[]
355,प्रिंसिपल फोटोग्राफी मार्च 2011 में शुरू हुई।,0,[],[]
356,मार्च 2011 में बसु ने नगर में फ़िल्मांकन का स्थान निर्धारित करने के लिए कोलकाता की यात्रा की।,0,[],[]
357,इगेओन (Aegaeon) है शनि के चक्कर लगाने वाले उपग्रह का नाम।,0,[],[]
358,इगेओन शनि के G रिंग के चमकदार खंड के भीतर रहकर परिक्रमा करता है।,0,[],[]
359,आर्मेनिया ४० से अधिक अंतर्राष्ट्रीय संगठनों का सदस्य है।,0,[],[]
360,"आर्मेनिया का कुल क्षेत्रफल ११,५०६ वर्ग मील है।",0,[],[]
361,आर्मेनिया में ८६६ ग्रामीण समुदाय हैं।,0,[],[]
363,नेटवर्क में प्रवेश करते ही उपकरण में सबसे पहली चीज पोर्ट का VLAN निर्धारित होना है।,0,[],[]
365,समोआई प्रथाओं को ध्यान में रखा गया था।,0,[],[]
366,प्रधानमंत्री का चुनाव फोनो में बहुमत से किया जाता है और सरकार बनाने के लिए राष्ट्र के प्रमुख द्वारा उनकी नियुक्ति होती है।,0,[],[]
367,पर्यटन क्षेत्र का विस्तार हुआ है।,0,[],[]
368,"समोआ की अर्थव्यवस्था पारंपरिक रूप से कृषि और स्थानीय स्तर पर मछली पकड़ने पर निर्भर रही है, लेकिन आधुनिक समय में विकास मदद, विदेश से पारिवारिक सदस्यों द्वारा भेजी गयी रकम और कृषि-उत्पाद का निर्यात देश की अर्थव्यवस्था के मुख्य घटक बन गये हैं।",0,[],[]
369,"समोआ सरकार ने वित्तीय क्षेत्र के अविनियमन, निवेश को प्रोत्साहन और सतत राजकोषीय अनुशासन का आह्वान किया है।",0,[],[]
370,समोआ में जर्मनों ने कोको बीन और रबर का उत्पादन किया था।,0,[],[]
371,"समोआ में अनन्नास का अच्छा उत्पादन होता है, लेकिन स्थानीय खपत से परे इसका कोई बड़ा निर्यात नहीं होता है।",0,[],[]
372,"रेल की पटरियाँ एपिया के पूर्व में कुछ बागान क्षेत्रों में देखी जा सकती हैं, जहां गन्ना के परिवहन के लिए बनाई गई पुरानी ट्रेन की पटरियां हैं।",0,[],[]
375,समोआ ने पैसिफ़िक ट्राई-नेशंस में भी खेला करता है।,0,[],[]
376,समोआ ने लगभग 30 वर्षों तक रग्बी विश्व कप प्रतियोगिता में प्रदर्शन किया है।,0,[],[]
377,टोरी और व्हिग्स नामों से मध्य 19 वीं सदी से पहले कंजरवेटिव और लिबरल दलों को बुलाया जाता था।,0,[],[]
378,जनवरी 1910 और दिसंबर 1910 के चुनावों ने एक त्रिशंकु संसद को जन्म दिया था।,0,[],[]
379,लेबर पार्टी का उदय हुआ था।,0,[],[]
380,हिंदी में उत्तर: दो आम चुनाव हुए हैं। पहला फरवरी 1974 का था और दूसरा मई 2010 का था।,0,[],[]
381,उत्तर: 1940 और 2010 में संघीय चुनाव बराबरी पर समाप्त हुए थे।,0,[],[]
382,त्रिशंकु सरकार होने को अक्सर नकारात्मक परिणाम के तौर पर देखा जाता है जिससे अपेक्षाकृत कमजोर और अस्थिर सरकार का जन्म होता है।,0,[],[]
383,चुनाव के बाद भ्रम की अवधि आवश्यक है क्योंकि प्रमुख पार्टी के नेता निर्दलीय और छोटे दलों के साथ बातचीत करके बहुमत स्थापित करने की कोशिश करते हैं।,0,[],[]
385,डेफैड एलिस-थॉमस को पीठासीन अधिकारी के रूप में फिर से चुना गया था।,0,[],[]
386,IPod पर स्क्रॉल करने के लिए क्लिक व्हील इस्तेमाल किया जाता है।,0,[],[]
387,"हाँ, आईपोड प्रतिस्पर्धा म्यूजिक स्टोर्स के साथ संगत है, जैसे eMusic (eMusic) या Amie स्ट्रीट (Amie Street), से भी संगीत संचिकाओं को चला सकतें हैं, जिनका उपयोग डीआरएम् का प्रयोग नहीं करते।",0,[],[]
388,"आइसलैंड, ब्रिटेन और आयरलैंड को एक विशेष मामले के रूप में जाना जाता है, क्योंकि ये देश एक द्वीप होते हुए भी यूरोप का हिस्सा हैं।",0,[],[]
390,यूरोपीय संघ का विस्तार पूर्व की ओर हुआ है।,0,[],[]
391,न्यायपालिका के अधिकारी अपने कर्तव्यों का पालन लगभग विशेष रूप से करते हैं।,0,[],[]
392,"संधात्मक गणतंत्र लोकतांत्रिक संघीय गणराज्य का रूप लेता है, जहां राष्ट्रपति दोनों राज्य और संघ सरकार का प्रमुख होता है और चार साल की अवधि के लिए चुना जाता है।",0,[],[]
393,ब्राजील में विधायिका को विधि का स्रोत कहा जाता है।,0,[],[]
394,ब्राजील का प्रमुख निर्यात उत्पाद विमान है।,0,[],[]
395,बाल्यावस्था प्रतिरक्षण के सामान्य कोर्स पांच खुराक के होते हैं जो 2 महीने से 15 वर्ष की आयु के बीच दी जाती है।,0,[],[]
396,"शोडो द्वीप (小豆島 शोदोशिमा) के नाम का अनुवाद ""छोटे बीन्स के द्वीप"" के रूप में किया जा सकता है।",0,[],[]
397,जैतून का सफलतापूर्वक उगाने के लिए जापान का पहला क्षेत्र था।,0,[],[]
398,मिशन इंपॉसिबल - फॉलआउट (Mission: Impossible – Fallout) 2018 में बनी थी।,0,[],[]
399,"फिल्मांकन के लिए तैयार किया गया था 10 अप्रैल, 2017 को पेरिस में शुरू होने के लिए, लेकिन आधिकारिक तौर पर 8 अप्रैल को शुरू हुआ।",0,[],[]
400,"फिल्मांकन पेरिस के अलावा यूनाइटेड किंगडम, न्यूजीलैंड और नॉर्वे में किया गया था।",0,[],[]
401,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
403,हिंदी में उत्तर: मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
404,मोनिका एन्ना मारिया बेलुची का जन्म 30 सितंबर 1964 को हुआ था।,0,[],[]
405,शिज़ूओका प्रान्त जापान के होन्शू द्वीप के चूबु क्षेत्र में स्थित है।,0,[],[]
406,जापान एल्प्स के अंदर तक फैला हुआ हैं।,0,[],[]
407,"पटाया शहर में tambon Nong Prue, ना Kluea, Huai Yai और Nong Pla Lai के कुछ हिस्सों को शामिल किया है।",0,[],[]
409,"पट्टाया 3 रोड उत्तर, दक्षिण और मध्य पट्टाया क्षेत्रों से जुड़ता है।",0,[],[]
410,उत्तर: 120 किमी,0,[],[]
411,मिनी दुनिया अनुभाग में स्टैच्यू ऑफ लिबर्टी का मॉडल मौजूद है।,0,[],[]
412,यह गाँव थाईलैंड का हिस्सा है। मिनी Siam में थाईलैंड की विरासत के साथ सबसे प्रसिद्ध स्मारकों की प्रतिकृतियां और ऐतिहासिक स्थलों के साथ प्रदर्शित होता है।,0,[],[]
413,मंदिर 1976 में बनाया गया था।,0,[],[]
414,शहर के भीतर दो छोटे हिट किस प्रकार की सहायता देते हैं?,0,[],[]
415,साल्ज़बोर्ग के दक्षिण में उबड़ खाबड़ मैदान है।,0,[],[]
416,जुवावम को रोमन साम्राज्य द्वारा लगभग 15 ई.पू.,0,[],[]
416,के समय में अलग-अलग बस्तियों को मिला दिया गया था। उस समय इस शहर को जुवावम कहा जाता था और 45 ई.,0,[],[]
416,में इसे रोमन म्युनिसिपियम की पदवी का सम्मान प्राप्त हुआ।,0,[],[]
418,1906 में हार्ले डेविडसन के पहले कारखाने का निर्माण हुआ था।,0,[],[]
419,"हार्ले-डेविडसन कंपनी के नाम का मजाक उड़ाते हुए इसे ""हार्डली एबलसम"" (""Hardly Ableson""), ""हार्डली ड्राइवेबल"" (""Hardly Driveable"") और ""होगली फर्ग्युसन"" (""Hogly Ferguson"") कहा जाने लगा।",0,[],[]
421,1987 में हार्ले-डेविडसन ने बुएल को पचास अधिशेष XR1000 इंजन की आपूर्ति की।,0,[],[]
422,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
423,"इलेक्ट्रा ग्लाइड्स की पहचान आप सामने से इसकी खूबसूरती से कर सकते हैं, क्योंकि ज्यादातर इलेक्ट्रा ग्लाइड में फॉर्क-माउंटेड लगा होता है और इसके आकर को देखते हुए यह ""बैटविंग"" कहलाता है।",0,[],[]
424,बैटरी सीट के नीचे दाहिने शैडलबैग के भीतर से बाइक के पटरे में लगा गया थी।,0,[],[]
426,1957 में स्पोर्ट्सटर्स को जोड़ा गया था।,0,[],[]
427,वी-रॉड में ओवरहेड कैम और लिक्विड कूलिंग व्यस्था के साथ 60 डिग्री वी-ट्विन इंजन होता है।,0,[],[]
428,"उत्तर: उत्तरी आयरलैंड के हरलैंड और वोल्फ, नोर्वे के एकर क्वानेर, इटली के फिनकेंटिअरी, जर्मनी के मेयर वर्फ्ट और फ़्रांस के चेन्तियर डे अटलांटिक को प्रोजेक्ट क्वीन मैरी के लिए बोली लगाने के लिए आमंत्रित किया गया था।",0,[],[]
430,"संयंत्र को मुख्य रूप से ऊर्जा भाप, जहाज के गैस टरबाइन और डीज़ल इंजन से प्राप्त होती है, अगर जरुरत हो तो जहाज के दो तेल से चलने वाले बॉयलर का उपयोग किया जाता है।",0,[],[]
431,"सांद्रित लवणी विलयन के लिए शब्द ""ब्राइन"" है।",0,[],[]
432,2006,0,[],[]
433,"उत्तर: तीन ""क्वीन्स"" - क्वीन मैरी 2, क्वीन एलिज़ाबेथ 2, और क्वीन्स (तीनों का नाम नहीं बताया गया है) - साउथेम्प्टन में एक ही दिन में मिलीं।",0,[],[]
434,क्वीन मैरी 2 की पहली विश्व यात्रा 81 दिन तक चली.,0,[],[]
435,"चीनी शैली की पश्चिमी ब्रेड में नरम और मीठा आटा होता है, जो अनानास बन के ऊपर वाला हिस्सा (वह हिस्सा जो अनानास से मिलता जुलता है) से बना होता है।",0,[],[]
