text_order_id,sentence,num_triplets,triplets,abbreviation
550,Marga Faulstich besuchte das Realgymnasium in Jena.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Marga', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'besuchte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Realgymnasium', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
552,"Marga Faulstich widmete sich der Forschung und Entwicklung neuer optischer Gläser, insbesondere für Objektive an Mikroskopen und Ferngläsern.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Marga', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'widmete', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1236,"Mark Aurel Stein war ein Entdecker und Archäologe, der sich auf die Erforschung von Zentralasien und der antiken Kulturen spezialisiert hatte.",1,"[{'subject': {'upos': 'PRON', 'text': 'der', 'id': 10, 'deprel': 'nsubj', 'head': 21}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 11, 'deprel': 'obj', 'head': 21}, 'verb': {'upos': 'VERB', 'text': 'spezialisiert', 'id': 21, 'deprel': 'acl', 'head': 6}}]",['SOV']
1339,"März, führte Hosea Williams vom SCLC und John Lewis vom SNCC einen Marsch von 600 Menschen an, die vorhatten, die 86 km Entfernung zwischen Selma und der Landeshauptstadt Montgomery zu gehen.",1,"[{'verb': {'upos': 'VERB', 'text': 'führte', 'id': 3, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'PROPN', 'text': 'Hosea', 'id': 4, 'deprel': 'nsubj', 'head': 3}, 'object': {'upos': 'NOUN', 'text': 'Marsch', 'id': 16, 'deprel': 'obj', 'head': 3}}]",['VSO']
1255,Megadeth hat weltweit mehr als 25 Millionen Alben verkauft.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Megadeth', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'Alben', 'id': 8, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'verkauft', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
297,Mehr als 20 Länder erlangten als Teil eines geplanten Übergangs zur Selbstverwaltung ihre Unabhängigkeit vom Vereinigten Königreich in den 1960er und 1970er Jahren.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Länder', 'id': 4, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'erlangten', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Unabhängigkeit', 'id': 15, 'deprel': 'obj', 'head': 5}}]",['SVO']
648,"Menschen mit einem Cerebralshunt haben ein ähnlich erhöhtes Infektionsrisiko für Meningitis, insbesondere durch Staphylokokken, Pseudomonaden und gram-negativen Erregern.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Menschen', 'id': 1, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Infektionsrisiko', 'id': 9, 'deprel': 'obj', 'head': 5}}]",['SVO']
440,Mercedes-Benz hat Produktionsstätten im In- und Ausland.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Mercedes', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'hat', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Produktionsstätten', 'id': 5, 'deprel': 'obj', 'head': 4}}]",['SVO']
1118,Mexiko hat 31 Bundesstaaten.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Mexiko', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'hat', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Bundesstaaten', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
341,Michaël Van Canneyt erzeugte den Linux-Port für das anfängliche 32-Bit-Programm von Free Pascal.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Michaël', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'erzeugte', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Linux', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
757,"Mitchell-Hedges, entdeckte den berühmten Kristallschädel 1924 in Lubaantun, damals Britisch-Honduras (heute Belize), während sie ihrem Adoptivvater bei einer Ausgrabung begleitete.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Mitchell', 'id': 1, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'entdeckte', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Kristallschädel', 'id': 8, 'deprel': 'obj', 'head': 5}}]",['SVO']
1646,Monotremen fehlen Zitzen.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Monotremen', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'fehlen', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Zitzen', 'id': 3, 'deprel': 'obj', 'head': 2}}]",['SVO']
1243,"München entwickelte sich nach 1852 zu einer Großstadt und wuchs kontinuierlich an, so dass 1972 die Einwohnerzahl einen Höhepunkt von 1.338.924 erreichte.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Einwohnerzahl', 'id': 18, 'deprel': 'nsubj', 'head': 23}, 'object': {'upos': 'NOUN', 'text': 'Höhepunkt', 'id': 20, 'deprel': 'obj', 'head': 23}, 'verb': {'upos': 'VERB', 'text': 'erreichte', 'id': 23, 'deprel': 'advcl', 'head': 10}}]",['SOV']
1204,Muttiah Muralitharan brach im Mai 2004 den Rekord von Courtney Walsh und im Jahr 2007 den Rekord von Shane Warne.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Muttiah', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'brach', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Rekord', 'id': 9, 'deprel': 'obj', 'head': 3}}]",['SVO']
1374,"Nachdem Ambedkar zum Justizminister ernannt wurde, bekleidete er den Vorsitz im Verfassungskomitee und war maßgeblich an der Ausarbeitung der indischen Verfassung beteiligt.",1,"[{'verb': {'upos': 'VERB', 'text': 'bekleidete', 'id': 9, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'PRON', 'text': 'er', 'id': 10, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'Vorsitz', 'id': 12, 'deprel': 'obj', 'head': 9}}]",['VSO']
1915,"Nachdem Napoleon im Bezug zu Spanien gestürzt war, herrschte wieder der Absolutismus in Spanien, der die Cádiz-Verfassung außer Kraft setzte und Puerto Rico in den früheren Status einer Kolonie versetzte, die der uneingeschränkten Macht des spanischen Monarchen unterworfen war.",1,"[{'subject': {'upos': 'PRON', 'text': 'der', 'id': 18, 'deprel': 'nsubj', 'head': 25}, 'object': {'upos': 'PROPN', 'text': 'Cádiz', 'id': 20, 'deprel': 'obj', 'head': 25}, 'verb': {'upos': 'VERB', 'text': 'setzte', 'id': 25, 'deprel': 'acl', 'head': 14}}]",['SOV']
1269,"Naidangiin Tüwschinbajar, Enchbatyn Badar-Uugan und Pürewdordschiin Serdamba haben bei den Olympischen Sommerspielen Medaillen gewonnen.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Naidangiin', 'id': 1, 'deprel': 'nsubj', 'head': 17}, 'object': {'upos': 'NOUN', 'text': 'Medaillen', 'id': 16, 'deprel': 'obj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'gewonnen', 'id': 17, 'deprel': 'root', 'head': 0}}]",['SOV']
488,"Nein, die Seuche trat nicht mehr im kontinentalen Europa auf, nachdem sie sich nur zwei Wochen in den befallenen Orten gehalten hatte.",1,"[{'subject': {'upos': 'PRON', 'text': 'sie', 'id': 15, 'deprel': 'nsubj', 'head': 24}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 16, 'deprel': 'obj', 'head': 24}, 'verb': {'upos': 'VERB', 'text': 'gehalten', 'id': 24, 'deprel': 'advcl', 'head': 5}}]",['SOV']
423,"Nein, gibt es kein festes Rezept für Masala Chai, viele indische Familien haben ihr eigenes Rezept.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Familien', 'id': 14, 'deprel': 'nsubj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 15, 'deprel': 'conj', 'head': 3}, 'object': {'upos': 'NOUN', 'text': 'Rezept', 'id': 18, 'deprel': 'obj', 'head': 15}}]",['SVO']
1895,"Nein, Metoprolol sollte in der Schwangerschaft und Stillzeit nur unter strenger ärztlicher Kontrolle eingesetzt werden, da es Hinweise auf eine Minderdurchblutung der Plazenta und in der Folge fötale Wachstumsstörungen gibt.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Hinweise', 'id': 20, 'deprel': 'nsubj', 'head': 32}, 'object': {'upos': 'NOUN', 'text': 'Wachstumsstörungen', 'id': 31, 'deprel': 'obj', 'head': 32}, 'verb': {'upos': 'VERB', 'text': 'gibt', 'id': 32, 'deprel': 'advcl', 'head': 15}}]",['SOV']
304,"Neutrinooszillationen zeigen, dass Neutrinos eine Masse haben.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Neutrinos', 'id': 5, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'Masse', 'id': 7, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 8, 'deprel': 'ccomp', 'head': 2}}]",['SOV']
34,"Nevil Maskelyne war einer der Wissenschaftler im Team, der den Versuch durchführte, um die Dichte der Erde zu bestimmen.",1,"[{'subject': {'upos': 'PRON', 'text': 'der', 'id': 11, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'NOUN', 'text': 'Versuch', 'id': 13, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'durchführte', 'id': 14, 'deprel': 'acl', 'head': 9}}]",['SOV']
938,Newcastle United gewann die Meisterschaft in der Football League First Division in der Saison 1907.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Newcastle', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'gewann', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Meisterschaft', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
1107,Niggli hat seinen Doktor an der Universität Zürich gemacht.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Niggli', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'Doktor', 'id': 4, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'gemacht', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
1045,Nissin Food Products stellt Instant-Nudelgerichte her.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Nissin', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'stellt', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Instant', 'id': 5, 'deprel': 'obj', 'head': 4}}]",['SVO']
180,North American Aviation entwarf den NA-130.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Aviation', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'entwarf', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'NA-130', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
1853,"Nostoc ist eine Gattung von Cyanobakterien, die kugelige oder hautartige Kolonien aus langen, unverzweigten Zellschnüren in einer gelatinösen Hülle bilden.",1,"[{'subject': {'upos': 'PRON', 'text': 'die', 'id': 8, 'deprel': 'nsubj', 'head': 22}, 'object': {'upos': 'NOUN', 'text': 'Kolonien', 'id': 12, 'deprel': 'obj', 'head': 22}, 'verb': {'upos': 'VERB', 'text': 'bilden', 'id': 22, 'deprel': 'acl', 'head': 4}}]",['SOV']
1583,Nova Scotia erhielt als erste Kolonie 1848 eine eigenverantwortliche Regierung.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Nova', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'erhielt', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Regierung', 'id': 10, 'deprel': 'obj', 'head': 3}}]",['SVO']
1989,"November im Berliner Tageblatt erschien, überaus optimistisch, was den Erfolg der Revolution anging.",1,"[{'subject': {'upos': 'PRON', 'text': 'was', 'id': 11, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'NOUN', 'text': 'Erfolg', 'id': 13, 'deprel': 'obj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'anging', 'id': 16, 'deprel': 'acl', 'head': 9}}]",['SOV']
1666,"Nur chinesische Texte geben Hinweise, durch welche die Frühgeschichte rekonstruiert werden kann.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Texte', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'geben', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Hinweise', 'id': 5, 'deprel': 'obj', 'head': 4}}]",['SVO']
1933,"OFID beschäftigt sich außer HIV/AIDS auch mit anderen vermeidbaren Krankheiten wie Tuberkulose, Malaria und durch Wasser übertragbare Krankheiten, sowie nicht übertragbaren Krankheiten wie Krebs, Diabetes und Herzerkrankungen.",1,"[{'subject': {'upos': 'PROPN', 'text': 'OFID', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'beschäftigt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 3, 'deprel': 'obj', 'head': 2}}]",['SVO']
1928,OFID hat das Volumen seiner Geschäftstätigkeiten im Energiesektor verstärkt.,1,"[{'subject': {'upos': 'PROPN', 'text': 'OFID', 'id': 1, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'Volumen', 'id': 4, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'verstärkt', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
1934,"OFID's Vorzeige-Programm konzentriert sich hauptsächlich auf die Bereitstellung von innovativen Energiearmutlösungen, vor allem für nicht an das Stromnetz angeschlossene ländliche Haushalte.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Programm', 'id': 5, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'konzentriert', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 7, 'deprel': 'obj', 'head': 6}}]",['SVO']
207,Pan Am und Iran Air haben die 747SP angefordert.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Pan', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'PROPN', 'text': '747SP', 'id': 8, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'angefordert', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
840,"Paul Gardner ist ein US-amerikanischer Broker, der den Aufstieg vom Obdachlosen zum Self-Made-Millionär schaffte.",1,"[{'subject': {'upos': 'PRON', 'text': 'der', 'id': 10, 'deprel': 'nsubj', 'head': 23}, 'object': {'upos': 'NOUN', 'text': 'Aufstieg', 'id': 12, 'deprel': 'obj', 'head': 23}, 'verb': {'upos': 'VERB', 'text': 'schaffte', 'id': 23, 'deprel': 'acl', 'head': 8}}]",['SOV']
1144,"Paul Sophus Epstein hat die Polflucht-Hypothese näher ausgeführt, aber bald widerlegt.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Paul', 'id': 1, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'Hypothese', 'id': 8, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'ausgeführt', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
644,"Paul T. Scheuring war an Prison Break interessiert, bevor er sich von dem Projekt zurückzog.",1,"[{'subject': {'upos': 'PRON', 'text': 'er', 'id': 11, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 12, 'deprel': 'obj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'zurückzog', 'id': 16, 'deprel': 'advcl', 'head': 8}}]",['SOV']
331,Pauling veröffentlichte in den 1930er-Jahren Aufsätze über die Natur chemischer Bindungen.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Pauling', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'veröffentlichte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Aufsätze', 'id': 8, 'deprel': 'obj', 'head': 2}}]",['SVO']
997,Paulo Freire wurde die Position des Direktors der Abteilung für Erziehungswissenschaft und Kultur im Bundesland Pernambuco gegeben.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Paulo', 'id': 1, 'deprel': 'nsubj:pass', 'head': 18}, 'object': {'upos': 'NOUN', 'text': 'Position', 'id': 5, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'gegeben', 'id': 18, 'deprel': 'root', 'head': 0}}]",['SOV']
123,Pavlyuchenko begann seine Karriere als Profifußballer 1998 beim südrussischen Zweitligisten Dynamo Stawropol.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Pavlyuchenko', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'begann', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Karriere', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
1780,Philip Hampson Knight machte seinen Abschluss an der University of Oregon im Fach Wirtschaftswissenschaften (Bachelor of Business Administration).,1,"[{'subject': {'upos': 'PROPN', 'text': 'Philip', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'machte', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Abschluss', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
1384,Philip Seymour Hoffman erhielt eine Nominierung für den Oscar als bester Nebendarsteller (2008).,1,"[{'subject': {'upos': 'PROPN', 'text': 'Philip', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'erhielt', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Nominierung', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
393,"Phoebes Mutter Lily beging Selbstmord, als Phoebe 14 Jahre alt war.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Mutter', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'beging', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Selbstmord', 'id': 5, 'deprel': 'obj', 'head': 4}}]",['SVO']
1877,"Photonen, Neutrinos, Elektronen und Positronen werden umherfliegen und sich dabei kaum begegnen.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Photonen', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 11, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'begegnen', 'id': 14, 'deprel': 'conj', 'head': 9}}]",['SOV']
1201,"Pistor begründete den Bereich der Audiologie, insbesondere die Behandlung von Schwerhörigkeit und Tinnitus.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Pistor', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'begründete', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Bereich', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
562,Pitt-Watson gab das Buch an den Dekan von Westminster zurück.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Pitt', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'gab', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Buch', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
429,"Pooja gibt Raj frei, um Tina zu heiraten, obwohl sie selbst in Raj verliebt ist.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Pooja', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'gibt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Raj', 'id': 3, 'deprel': 'obj', 'head': 2}}]",['SVO']
428,"Pooja und Raj entdeckten, dass Pooja all die Briefe geschrieben hat, die Raj bisher für eine andere Person hielt.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Pooja', 'id': 7, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'Briefe', 'id': 10, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'geschrieben', 'id': 11, 'deprel': 'ccomp', 'head': 4}}]",['SOV']
1871,Portugal hatte den Ratsvorsitz in der Europäischen Union im ersten Halbjahr 2000 und im zweiten Halbjahr 2007 inne.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Portugal', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Ratsvorsitz', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
1469,Priyanka Gandhi studierte Psychologie an der University of Delhi.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Priyanka', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'studierte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Psychologie', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1910,"Puerto Rico war für Entdecker attraktiv, weil es einen geeigneten Hafen besaß.",1,"[{'subject': {'upos': 'PRON', 'text': 'es', 'id': 9, 'deprel': 'nsubj', 'head': 13}, 'object': {'upos': 'NOUN', 'text': 'Hafen', 'id': 12, 'deprel': 'obj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'besaß', 'id': 13, 'deprel': 'advcl', 'head': 6}}]",['SOV']
137,Raimund von Aguilers trug die Reste der Heiligen Lanze.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Raimund', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'trug', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Reste', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
426,"Rajs Vater entscheidet sich, wegen seines Berufs mit seiner Familie nach England zu ziehen.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Vater', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'entscheidet', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1463,Razzaz leitete von 2002 bis 2006 die Niederlassung der Weltbank im Libanon.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Razzaz', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'leitete', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Niederlassung', 'id': 8, 'deprel': 'obj', 'head': 2}}]",['SVO']
444,"Reykjavík besitzt zwei Seehäfen, den alten Hafen in der Nähe des Stadtzentrums und Sundahöfn im Osten der Stadt.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Reykjavík', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'besitzt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Seehäfen', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
1254,"Richard Matheson schrieb 1956 die Kurzgeschichte ""Steel"", auf die der Film ""Real Steel"" basiert.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Richard', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'schrieb', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Kurzgeschichte', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
814,"Ridley Scott hat Regie bei ""Alien – Das unheimliche Wesen aus einer fremden Welt"" geführt.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Ridley', 'id': 1, 'deprel': 'nsubj', 'head': 17}, 'object': {'upos': 'NOUN', 'text': 'Regie', 'id': 4, 'deprel': 'obj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'geführt', 'id': 17, 'deprel': 'root', 'head': 0}}]",['SOV']
1400,Robert Falcon Scott und seine Begleiter erreichten den Südpol einen Monat nach Roald Amundsen.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Robert', 'id': 1, 'deprel': 'nsubj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'erreichten', 'id': 7, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Südpol', 'id': 9, 'deprel': 'obj', 'head': 7}}]",['SVO']
1998,"Robert von Loritello erweiterte um 1100 seine Besitzungen durch Fortore, Bovino und Dragonara.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Robert', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'erweiterte', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Besitzungen', 'id': 8, 'deprel': 'obj', 'head': 4}}]",['SVO']
102,Rory Kinnear spielt Bill Tanner.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Rory', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'spielt', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Bill', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
240,Sam Childers widmet sein Leben der Versorgung von Waisenkinder im Südsudan.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Sam', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'widmet', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Leben', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
